,ATTENDANCE_PREV_TERM_PCT,ABS_AUTH_PREV_TERM_PCT,ABS_UNAUTH_PREV_TERM_PCT,ATTENDANCE_PREV_THREE_TERMS_PCT,ABS_AUTH_PREV_THREE_TERMS_PCT,ABS_UNAUTH_PREV_THREE_TERMS_PCT,ATTENDANCE_YEAR1_PCT,ABS_AUTH_YEAR1_PCT,ABS_UNAUTH_YEAR1_PCT,ATTENDANCE_YEAR2_PCT,ABS_AUTH_YEAR2_PCT,ABS_UNAUTH_YEAR2_PCT,ATTENDANCE_YEAR3_PCT,ABS_AUTH_YEAR3_PCT,ABS_UNAUTH_YEAR3_PCT,ABS_AUTH_YEAR4_PCT,ABS_UNAUTH_YEAR4_PCT,ATTENDANCE_YEAR5_PCT,ABS_AUTH_YEAR5_PCT,ABS_UNAUTH_YEAR5_PCT,EXC_LUNCH_PREV_TERM_PCT,EXC_LUNCH_PREV_TERM_CNT,EXC_FIXED_PREV_TERM_PCT,EXC_FIXED_PREV_TERM_CNT,EXC_PERMANENT_PREV_TERM_CNT,EXC_LUNCH_PREV_THREE_TERMS_PCT,EXC_LUNCH_PREV_THREE_TERMS_CNT,EXC_FIXED_PREV_THREE_TERMS_PCT,EXC_FIXED_PREV_THREE_TERMS_CNT,EXC_PERMANENT_PREV_THREE_TERMS_CNT,EXC_LUNCH_YEAR1_PCT,EXC_LUNCH_YEAR1_CNT,EXC_FIXED_YEAR1_PCT,EXC_FIXED_YEAR1_CNT,EXC_PERMANENT_YEAR1_CNT,EXC_LUNCH_YEAR2_PCT,EXC_LUNCH_YEAR2_CNT,EXC_FIXED_YEAR2_PCT,EXC_FIXED_YEAR2_CNT,EXC_PERMANENT_YEAR2_CNT,EXC_LUNCH_YEAR3_PCT,EXC_LUNCH_YEAR3_CNT,EXC_FIXED_YEAR3_PCT,EXC_FIXED_YEAR3_CNT,EXC_PERMANENT_YEAR3_CNT,EXC_LUNCH_YEAR4_PCT,EXC_LUNCH_YEAR4_CNT,EXC_FIXED_YEAR4_PCT,EXC_FIXED_YEAR4_CNT,EXC_PERMANENT_YEAR4_CNT,EXC_LUNCH_YEAR5_PCT,EXC_LUNCH_YEAR5_CNT,EXC_FIXED_YEAR5_PCT,EXC_FIXED_YEAR5_CNT,EXC_PERMANENT_YEAR5_CNT,TRANSFER_PHASED_PREV_TERM_CNT,TRANSFER_PHASED_PREV_THREE_TERMS_CNT,TRANSFER_PHASED_YEAR1_CNT,TRANSFER_PHASED_YEAR2_CNT,TRANSFER_PHASED_YEAR3_CNT,TRANSFER_PHASED_YEAR4_CNT,TRANSFER_PHASED_YEAR5_CNT,TRANSFER_MIDTERM_PREV_TERM_CNT,TRANSFER_MIDTERM_PREV_THREE_TERMS_CNT,TRANSFER_MIDTERM_YEAR1_CNT,TRANSFER_MIDTERM_YEAR2_CNT,TRANSFER_MIDTERM_YEAR3_CNT,TRANSFER_MIDTERM_YEAR4_CNT,TRANSFER_MIDTERM_YEAR5_CNT,MALE,FEMALE,OTHER,SOME_ACTION,NO_ACTION,EH_SUPPORT,ATTENDANCE_PREV_TERM_PCT_MNAR,ABS_AUTH_PREV_TERM_PCT_MNAR,ABS_UNAUTH_PREV_TERM_PCT_MNAR,ATTENDANCE_PREV_THREE_TERMS_PCT_MNAR,ABS_AUTH_PREV_THREE_TERMS_PCT_MNAR,ABS_UNAUTH_PREV_THREE_TERMS_PCT_MNAR,ATTENDANCE_YEAR1_PCT_MNAR,ABS_AUTH_YEAR1_PCT_MNAR,ABS_UNAUTH_YEAR1_PCT_MNAR,ATTENDANCE_YEAR2_PCT_MNAR,ABS_AUTH_YEAR2_PCT_MNAR,ABS_UNAUTH_YEAR2_PCT_MNAR,ATTENDANCE_YEAR3_PCT_MNAR,ABS_AUTH_YEAR3_PCT_MNAR,ABS_UNAUTH_YEAR3_PCT_MNAR,ATTENDANCE_YEAR4_PCT_MNAR,ABS_AUTH_YEAR4_PCT_MNAR,ABS_UNAUTH_YEAR4_PCT_MNAR,ATTENDANCE_YEAR5_PCT_MNAR,ABS_AUTH_YEAR5_PCT_MNAR,ABS_UNAUTH_YEAR5_PCT_MNAR,EXC_LUNCH_PREV_TERM_PCT_MNAR,EXC_LUNCH_PREV_TERM_CNT_MNAR,EXC_FIXED_PREV_TERM_PCT_MNAR,EXC_FIXED_PREV_TERM_CNT_MNAR,EXC_PERMANENT_PREV_TERM_CNT_MNAR,EXC_LUNCH_PREV_THREE_TERMS_PCT_MNAR,EXC_LUNCH_PREV_THREE_TERMS_CNT_MNAR,EXC_FIXED_PREV_THREE_TERMS_PCT_MNAR,EXC_FIXED_PREV_THREE_TERMS_CNT_MNAR,EXC_PERMANENT_PREV_THREE_TERMS_CNT_MNAR,EXC_LUNCH_YEAR1_PCT_MNAR,EXC_LUNCH_YEAR1_CNT_MNAR,EXC_FIXED_YEAR1_PCT_MNAR,EXC_FIXED_YEAR1_CNT_MNAR,EXC_PERMANENT_YEAR1_CNT_MNAR,EXC_LUNCH_YEAR2_PCT_MNAR,EXC_LUNCH_YEAR2_CNT_MNAR,EXC_FIXED_YEAR2_PCT_MNAR,EXC_FIXED_YEAR2_CNT_MNAR,EXC_PERMANENT_YEAR2_CNT_MNAR,EXC_LUNCH_YEAR3_PCT_MNAR,EXC_LUNCH_YEAR3_CNT_MNAR,EXC_FIXED_YEAR3_PCT_MNAR,EXC_FIXED_YEAR3_CNT_MNAR,EXC_PERMANENT_YEAR3_CNT_MNAR,EXC_LUNCH_YEAR4_PCT_MNAR,EXC_LUNCH_YEAR4_CNT_MNAR,EXC_FIXED_YEAR4_PCT_MNAR,EXC_FIXED_YEAR4_CNT_MNAR,EXC_PERMANENT_YEAR4_CNT_MNAR,EXC_LUNCH_YEAR5_PCT_MNAR,EXC_LUNCH_YEAR5_CNT_MNAR,EXC_FIXED_YEAR5_PCT_MNAR,EXC_FIXED_YEAR5_CNT_MNAR,EXC_PERMANENT_YEAR5_CNT_MNAR,TRANSFER_PHASED_PREV_TERM_CNT_MNAR,TRANSFER_PHASED_PREV_THREE_TERMS_CNT_MNAR,TRANSFER_PHASED_YEAR1_CNT_MNAR,TRANSFER_PHASED_YEAR2_CNT_MNAR,TRANSFER_PHASED_YEAR3_CNT_MNAR,TRANSFER_PHASED_YEAR4_CNT_MNAR,TRANSFER_PHASED_YEAR5_CNT_MNAR,TRANSFER_MIDTERM_PREV_TERM_CNT_MNAR,TRANSFER_MIDTERM_PREV_THREE_TERMS_CNT_MNAR,TRANSFER_MIDTERM_YEAR1_CNT_MNAR,TRANSFER_MIDTERM_YEAR2_CNT_MNAR,TRANSFER_MIDTERM_YEAR3_CNT_MNAR,TRANSFER_MIDTERM_YEAR4_CNT_MNAR,TRANSFER_MIDTERM_YEAR5_CNT_MNAR,PRU_PREV_TERM_BIN_ON,PRU_PREV_TERM_BIN_OFF,PRU_PREV_TERM_BIN_MNAR,PRU_PREV_THREE_TERMS_BIN_ON,PRU_PREV_THREE_TERMS_BIN_OFF,PRU_PREV_THREE_TERMS_BIN_MNAR,PRU_YEAR1_BIN_ON,PRU_YEAR1_BIN_OFF,PRU_YEAR1_BIN_MNAR,PRU_YEAR2_BIN_ON,PRU_YEAR2_BIN_OFF,PRU_YEAR2_BIN_MNAR,PRU_YEAR3_BIN_ON,PRU_YEAR3_BIN_OFF,PRU_YEAR3_BIN_MNAR,PRU_YEAR4_BIN_ON,PRU_YEAR4_BIN_OFF,PRU_YEAR4_BIN_MNAR,PRU_YEAR5_BIN_ON,PRU_YEAR5_BIN_OFF,PRU_YEAR5_BIN_MNAR,HOME_EDUCATED_PREV_TERM_BIN_ON,HOME_EDUCATED_PREV_TERM_BIN_OFF,HOME_EDUCATED_PREV_TERM_BIN_MNAR,HOME_EDUCATED_PREV_THREE_TERMS_BIN_ON,HOME_EDUCATED_PREV_THREE_TERMS_BIN_OFF,HOME_EDUCATED_PREV_THREE_TERMS_BIN_MNAR,HOME_EDUCATED_YEAR1_BIN_ON,HOME_EDUCATED_YEAR1_BIN_OFF,HOME_EDUCATED_YEAR1_BIN_MNAR,HOME_EDUCATED_YEAR2_BIN_ON,HOME_EDUCATED_YEAR2_BIN_OFF,HOME_EDUCATED_YEAR2_BIN_MNAR,HOME_EDUCATED_YEAR3_BIN_ON,HOME_EDUCATED_YEAR3_BIN_OFF,HOME_EDUCATED_YEAR3_BIN_MNAR,HOME_EDUCATED_YEAR4_BIN_ON,HOME_EDUCATED_YEAR4_BIN_OFF,HOME_EDUCATED_YEAR4_BIN_MNAR,HOME_EDUCATED_YEAR5_BIN_ON,HOME_EDUCATED_YEAR5_BIN_OFF,HOME_EDUCATED_YEAR5_BIN_MNAR,MISSING_EDUCATION_PREV_TERM_BIN_ON,MISSING_EDUCATION_PREV_TERM_BIN_OFF,MISSING_EDUCATION_PREV_TERM_BIN_MNAR,MISSING_EDUCATION_PREV_THREE_TERMS_BIN_ON,MISSING_EDUCATION_PREV_THREE_TERMS_BIN_OFF,MISSING_EDUCATION_PREV_THREE_TERMS_BIN_MNAR,MISSING_EDUCATION_YEAR1_BIN_ON,MISSING_EDUCATION_YEAR1_BIN_OFF,MISSING_EDUCATION_YEAR1_BIN_MNAR,MISSING_EDUCATION_YEAR2_BIN_ON,MISSING_EDUCATION_YEAR2_BIN_OFF,MISSING_EDUCATION_YEAR2_BIN_MNAR,MISSING_EDUCATION_YEAR3_BIN_ON,MISSING_EDUCATION_YEAR3_BIN_OFF,MISSING_EDUCATION_YEAR3_BIN_MNAR,MISSING_EDUCATION_YEAR4_BIN_ON,MISSING_EDUCATION_YEAR4_BIN_OFF,MISSING_EDUCATION_YEAR4_BIN_MNAR,MISSING_EDUCATION_YEAR5_BIN_ON,MISSING_EDUCATION_YEAR5_BIN_OFF,MISSING_EDUCATION_YEAR5_BIN_MNAR,SEND_REFERRAL_PREV_TERM_BIN_ON,SEND_REFERRAL_PREV_TERM_BIN_OFF,SEND_REFERRAL_PREV_TERM_BIN_MNAR,SEND_REFERRAL_PREV_THREE_TERMS_BIN_ON,SEND_REFERRAL_PREV_THREE_TERMS_BIN_OFF,SEND_REFERRAL_PREV_THREE_TERMS_BIN_MNAR,SEND_REFERRAL_YEAR1_BIN_ON,SEND_REFERRAL_YEAR1_BIN_OFF,SEND_REFERRAL_YEAR1_BIN_MNAR,SEND_REFERRAL_YEAR2_BIN_ON,SEND_REFERRAL_YEAR2_BIN_OFF,SEND_REFERRAL_YEAR2_BIN_MNAR,SEND_REFERRAL_YEAR3_BIN_ON,SEND_REFERRAL_YEAR3_BIN_OFF,SEND_REFERRAL_YEAR3_BIN_MNAR,SEND_REFERRAL_YEAR4_BIN_ON,SEND_REFERRAL_YEAR4_BIN_OFF,SEND_REFERRAL_YEAR4_BIN_MNAR,SEND_REFERRAL_YEAR5_BIN_ON,SEND_REFERRAL_YEAR5_BIN_OFF,SEND_REFERRAL_YEAR5_BIN_MNAR,SEND_SUPPORT_PREV_TERM_BIN_ON,SEND_SUPPORT_PREV_TERM_BIN_OFF,SEND_SUPPORT_PREV_TERM_BIN_MNAR,SEND_SUPPORT_PREV_THREE_TERMS_BIN_ON,SEND_SUPPORT_PREV_THREE_TERMS_BIN_OFF,SEND_SUPPORT_PREV_THREE_TERMS_BIN_MNAR,SEND_SUPPORT_YEAR1_BIN_ON,SEND_SUPPORT_YEAR1_BIN_OFF,SEND_SUPPORT_YEAR1_BIN_MNAR,SEND_SUPPORT_YEAR2_BIN_ON,SEND_SUPPORT_YEAR2_BIN_OFF,SEND_SUPPORT_YEAR2_BIN_MNAR,SEND_SUPPORT_YEAR3_BIN_ON,SEND_SUPPORT_YEAR3_BIN_OFF,SEND_SUPPORT_YEAR3_BIN_MNAR,SEND_SUPPORT_YEAR4_BIN_ON,SEND_SUPPORT_YEAR4_BIN_OFF,SEND_SUPPORT_YEAR4_BIN_MNAR,SEND_SUPPORT_YEAR5_BIN_ON,SEND_SUPPORT_YEAR5_BIN_OFF,SEND_SUPPORT_YEAR5_BIN_MNAR,SEND_EHC_PREV_TERM_BIN_ON,SEND_EHC_PREV_TERM_BIN_OFF,SEND_EHC_PREV_TERM_BIN_MNAR,SEND_EHC_PREV_THREE_TERMS_BIN_ON,SEND_EHC_PREV_THREE_TERMS_BIN_OFF,SEND_EHC_PREV_THREE_TERMS_BIN_MNAR,SEND_EHC_YEAR1_BIN_ON,SEND_EHC_YEAR1_BIN_OFF,SEND_EHC_YEAR1_BIN_MNAR,SEND_EHC_YEAR2_BIN_ON,SEND_EHC_YEAR2_BIN_OFF,SEND_EHC_YEAR2_BIN_MNAR,SEND_EHC_YEAR3_BIN_ON,SEND_EHC_YEAR3_BIN_OFF,SEND_EHC_YEAR3_BIN_MNAR,SEND_EHC_YEAR4_BIN_ON,SEND_EHC_YEAR4_BIN_OFF,SEND_EHC_YEAR4_BIN_MNAR,SEND_EHC_YEAR5_BIN_ON,SEND_EHC_YEAR5_BIN_OFF,SEND_EHC_YEAR5_BIN_MNAR,SEND_NEED_ASD_PREV_TERM_BIN_ON,SEND_NEED_ASD_PREV_TERM_BIN_OFF,SEND_NEED_ASD_PREV_TERM_BIN_MNAR,SEND_NEED_HI_PREV_TERM_BIN_ON,SEND_NEED_HI_PREV_TERM_BIN_OFF,SEND_NEED_HI_PREV_TERM_BIN_MNAR,SEND_NEED_MLD_PREV_TERM_BIN_ON,SEND_NEED_MLD_PREV_TERM_BIN_OFF,SEND_NEED_MLD_PREV_TERM_BIN_MNAR,SEND_NEED_MSI_PREV_TERM_BIN_ON,SEND_NEED_MSI_PREV_TERM_BIN_OFF,SEND_NEED_MSI_PREV_TERM_BIN_MNAR,SEND_NEED_PD_PREV_TERM_BIN_ON,SEND_NEED_PD_PREV_TERM_BIN_OFF,SEND_NEED_PD_PREV_TERM_BIN_MNAR,SEND_NEED_PMLD_PREV_TERM_BIN_ON,SEND_NEED_PMLD_PREV_TERM_BIN_OFF,SEND_NEED_PMLD_PREV_TERM_BIN_MNAR,SEND_NEED_SEMH_PREV_TERM_BIN_ON,SEND_NEED_SEMH_PREV_TERM_BIN_OFF,SEND_NEED_SEMH_PREV_TERM_BIN_MNAR,SEND_NEED_SLCN_PREV_TERM_BIN_ON,SEND_NEED_SLCN_PREV_TERM_BIN_OFF,SEND_NEED_SLCN_PREV_TERM_BIN_MNAR,SEND_NEED_SLD_PREV_TERM_BIN_ON,SEND_NEED_SLD_PREV_TERM_BIN_OFF,SEND_NEED_SLD_PREV_TERM_BIN_MNAR,SEND_NEED_SPLD_PREV_TERM_BIN_ON,SEND_NEED_SPLD_PREV_TERM_BIN_OFF,SEND_NEED_SPLD_PREV_TERM_BIN_MNAR,SEND_NEED_VI_PREV_TERM_BIN_ON,SEND_NEED_VI_PREV_TERM_BIN_OFF,SEND_NEED_VI_PREV_TERM_BIN_MNAR,FSM_PREV_TERM_BIN_ON,FSM_PREV_TERM_BIN_OFF,FSM_PREV_TERM_BIN_MNAR,FSM_PREV_THREE_TERMS_BIN_ON,FSM_PREV_THREE_TERMS_BIN_OFF,FSM_PREV_THREE_TERMS_BIN_MNAR,FSM_YEAR1_BIN_ON,FSM_YEAR1_BIN_OFF,FSM_YEAR1_BIN_MNAR,FSM_YEAR2_BIN_ON,FSM_YEAR2_BIN_OFF,FSM_YEAR2_BIN_MNAR,FSM_YEAR3_BIN_ON,FSM_YEAR3_BIN_OFF,FSM_YEAR3_BIN_MNAR,FSM_YEAR4_BIN_ON,FSM_YEAR4_BIN_OFF,FSM_YEAR4_BIN_MNAR,FSM_YEAR5_BIN_ON,FSM_YEAR5_BIN_OFF,FSM_YEAR5_BIN_MNAR,NEET_PREV_TERM_BIN_ON,NEET_PREV_TERM_BIN_OFF,NEET_PREV_TERM_BIN_MNAR,NEET_PREV_THREE_TERMS_BIN_ON,NEET_PREV_THREE_TERMS_BIN_OFF,NEET_PREV_THREE_TERMS_BIN_MNAR,NEET_YEAR1_BIN_ON,NEET_YEAR1_BIN_OFF,NEET_YEAR1_BIN_MNAR,NEET_YEAR2_BIN_ON,NEET_YEAR2_BIN_OFF,NEET_YEAR2_BIN_MNAR,NEET_YEAR3_BIN_ON,NEET_YEAR3_BIN_OFF,NEET_YEAR3_BIN_MNAR,NEET_YEAR4_BIN_ON,NEET_YEAR4_BIN_OFF,NEET_YEAR4_BIN_MNAR,NEET_YEAR5_BIN_ON,NEET_YEAR5_BIN_OFF,NEET_YEAR5_BIN_MNAR,EYF_PREV_TERM_BIN_ON,EYF_PREV_TERM_BIN_OFF,EYF_PREV_TERM_BIN_MNAR,EYF_PREV_THREE_TERMS_BIN_ON,EYF_PREV_THREE_TERMS_BIN_OFF,EYF_PREV_THREE_TERMS_BIN_MNAR,EYF_EVER_BIN_ON,EYF_EVER_BIN_OFF,EYF_EVER_BIN_MNAR,UID,AGE_AT_LOCALITY_DECISION,LOCALITY_DECISION_INCIDENCE,ATTENDANCE_YEAR4_PCT,Unnamed: 0
1486,0.9615384615384616,0.0384615384615384,0.0,0.9714285714285714,0.0285714285714285,0.0,0.9216867469879518,0.0602409638554216,0.0180722891566265,0.9056603773584904,0.0188679245283018,0.0754716981132075,0.959375,0.040625,0.0,0.040880503144654,0.0,0.94375,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,31257,12,4,0.965,11806
9260,0.9375,0.0625,0.0,0.934375,0.0625,0.003125,0.9371428571428572,0.0428571428571428,0.02,0.93125,0.04375,0.025,0.934375,0.0625,0.003125,0.0379746835443038,0.0696202531645569,0.9375,0.00625,0.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,32858,14,4,0.028,53369
5228,1.0,0.0,0.0,0.9620253164556962,0.0063291139240506,0.0316455696202531,0.976878612716763,0.0057803468208092,0.0173410404624277,0.9182389937106918,0.0,0.0817610062893081,0.95,0.0125,0.0375,0.0062893081761006,0.0943396226415094,0.9316770186335404,0.0062111801242236,0.062111801242236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,66034,5,4,0.033,13454
47,0.9538461538461536,0.0,0.0461538461538461,0.979310344827586,0.0,0.0206896551724137,0.979310344827586,0.0,0.0206896551724137,0.93125,0.04375,0.025,0.95625,0.0125,0.03125,0.0031446540880503,0.0125786163522012,0.95625,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,72356,15,5,0.656,71984
10897,0.922077922077922,0.0389610389610389,0.0389610389610389,0.94375,0.01875,0.0375,0.9818181818181818,0.0,0.0181818181818181,0.9375,0.01875,0.04375,0.9830508474576272,0.0169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,54950,10,4,0.442,3358
